Russian 1891490382 .24 .26 0 413 1584 1684 178045
Latvia 1891490382 .41 0 0 10 1584 24 178045
China 1891490382 .02 0 0 7 1584 293 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Japan 1891490382 .20 0 0 12 1584 58 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Saintpetersburg 1891490382 1.00 0 0 1 1584 1 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Australian 1891490382 .09 0 0 3 1584 31 178045
Ampol 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Mikolayiv 1891490382 1.00 0 0 4 1584 4 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Yanukovych 1891490382 1.00 0 0 1 1584 1 178045
Zelenskyy 1891490382 .02 0 0 2 1584 79 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Japan 1891490382 .20 0 0 12 1584 58 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
dead 1891490382 .37 0 0 3 1584 8 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
dead 1891490382 .37 0 0 3 1584 8 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
dead 1891490382 .37 0 0 3 1584 8 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
British 1891490382 .38 0 0 14 1584 36 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Netherlands 1891490382 .06 0 0 2 1584 30 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
German 1891490382 .20 .01 0 29 1584 139 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Japan 1891490382 .20 0 0 12 1584 58 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
English 1891490382 .09 0 0 1 1584 11 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Riga 1891490382 .77 0 0 7 1584 9 178045
Riga 1891490382 .77 0 0 7 1584 9 178045
Riga 1891490382 .77 0 0 7 1584 9 178045
Riga 1891490382 .77 0 0 7 1584 9 178045
Riga 1891490382 .77 0 0 7 1584 9 178045
Riga 1891490382 .77 0 0 7 1584 9 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Britain 1891490382 .14 0 0 10 1584 68 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Starobelsk 1891490382 1.00 0 0 1 1584 1 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
American 1891490382 .10 0 0 8 1584 79 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kremlin 1891490382 .14 0 0 8 1584 57 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Derhachi 1891490382 1.00 0 0 1 1584 1 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
uranium 1891490382 .25 0 0 1 1584 4 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
American 1891490382 .10 0 0 8 1584 79 178045
nuclear 1891490382 .06 0 0 3 1584 46 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
oil 1891490382 0 0 0 1 1584 106 178045
Chernobyl 1891490382 .08 0 0 5 1584 57 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
British 1891490382 .38 0 0 14 1584 36 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
McDonald 1891490382 .20 0 0 2 1584 10 178045
dollar 1891490382 1.00 0 0 2 1584 2 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
British 1891490382 .38 0 0 14 1584 36 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Volgograd 1891490382 1.00 0 0 1 1584 1 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Swiss 1891490382 .29 0 0 5 1584 17 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Zhytomyr 1891490382 .38 0 0 5 1584 13 178045
Zhytomyr 1891490382 .38 0 0 5 1584 13 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Antalya 1891490382 .50 0 0 1 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Okhtyrka 1891490382 1.00 0 0 1 1584 1 178045
Markhalivka 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Mitsubishi 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Japanese 1891490382 .58 0 0 7 1584 12 178045
Hitachi 1891490382 1.00 0 0 1 1584 1 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Rosatom 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Estonia 1891490382 .06 0 0 3 1584 46 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Estonia 1891490382 .06 0 0 3 1584 46 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Vilnius 1891490382 .37 0 0 3 1584 8 178045
Chinese 1891490382 .29 0 0 8 1584 27 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Turkey 1891490382 .13 0 0 4 1584 29 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Britain 1891490382 .14 0 0 10 1584 68 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Britain 1891490382 .14 0 0 10 1584 68 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
American 1891490382 .10 0 0 8 1584 79 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Warsaw 1891490382 .63 0 0 12 1584 19 178045
Lithuanian 1891490382 .77 0 0 7 1584 9 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
China 1891490382 .02 0 0 7 1584 293 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Biden 1891490382 .01 0 0 4 1584 310 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Lutsk 1891490382 .66 0 0 6 1584 9 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Dnipro 1891490382 .21 0 0 3 1584 14 178045
airstrikes 1891490382 .50 0 0 1 1584 2 178045
Dnipro 1891490382 .21 0 0 3 1584 14 178045
Lutsk 1891490382 .66 0 0 6 1584 9 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Lukashenko 1891490382 .22 0 0 2 1584 9 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Shoigu 1891490382 .42 0 0 3 1584 7 178045
DPR 1891490382 .20 0 0 1 1584 5 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Nikolaev 1891490382 .57 0 0 4 1584 7 178045
Nikolaev 1891490382 .57 0 0 4 1584 7 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Japan 1891490382 .20 0 0 12 1584 58 178045
Macedonia 1891490382 .66 0 0 2 1584 3 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Nikolaev 1891490382 .57 0 0 4 1584 7 178045
Odessa 1891490382 .21 0 0 7 1584 33 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
nuclear 1891490382 .06 0 0 3 1584 46 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Italian 1891490382 .33 0 0 5 1584 15 178045
Melnichenko 1891490382 1.00 0 0 2 1584 2 178045
Italian 1891490382 .33 0 0 5 1584 15 178045
Melnichenko 1891490382 1.00 0 0 2 1584 2 178045
Tobacco 1891490382 1.00 0 0 2 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Tobacco 1891490382 1.00 0 0 2 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Irpin 1891490382 .10 0 0 7 1584 69 178045
Brovary 1891490382 .14 0 0 1 1584 7 178045
Swedish 1891490382 .23 0 0 5 1584 21 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Swedish 1891490382 .23 0 0 5 1584 21 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Lutsk 1891490382 .66 0 0 6 1584 9 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Germany 1891490382 .14 0 0 15 1584 101 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Volnovakha 1891490382 .75 0 0 3 1584 4 178045
Volnovakha 1891490382 .75 0 0 3 1584 4 178045
Azerbaijan 1891490382 .37 0 0 3 1584 8 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Germany 1891490382 .14 0 0 15 1584 101 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Erbil 1891490382 .04 0 0 1 1584 21 178045
Tabriz 1891490382 1.00 0 0 1 1584 1 178045
Iran 1891490382 .03 0 0 2 1584 66 178045
Iran 1891490382 .03 0 0 2 1584 66 178045
Iraq 1891490382 .04 0 0 1 1584 25 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
British 1891490382 .38 0 0 14 1584 36 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Lviv 1891490382 .20 0 0 9 1584 45 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Chinese 1891490382 .29 0 0 8 1584 27 178045
Lviv 1891490382 .20 0 0 9 1584 45 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Zaporizhzhya 1891490382 .21 0 0 4 1584 19 178045
Dniprorudnoye 1891490382 1.00 0 0 1 1584 1 178045
Lviv 1891490382 .20 0 0 9 1584 45 178045
Luninets 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Lviv 1891490382 .20 0 0 9 1584 45 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Svyatogorsk 1891490382 .50 0 0 1 1584 2 178045
Yavoriv 1891490382 .50 0 0 1 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Berdyansk 1891490382 .76 0 0 10 1584 13 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Bahamas 1891490382 1.00 0 0 1 1584 1 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Japanese 1891490382 .58 0 0 7 1584 12 178045
Ricoh 1891490382 1.00 0 0 1 1584 1 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Obolon 1891490382 .80 0 0 4 1584 5 178045
Instagram 1891490382 .14 0 0 1 1584 7 178045
Roskomnadzor 1891490382 1.00 0 0 1 1584 1 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
London 1891490382 .03 0 0 3 1584 87 178045
German 1891490382 .20 .01 0 29 1584 139 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Melitopol 1891490382 .31 .01 0 17 1584 54 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Hague 1891490382 .83 0 0 10 1584 12 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Abramovich 1891490382 .25 0 0 2 1584 8 178045
TelAviv 1891490382 .13 0 0 2 1584 15 178045
Turkey 1891490382 .13 0 0 4 1584 29 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ovsyannikova 1891490382 .16 0 0 1 1584 6 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Warsaw 1891490382 .63 0 0 12 1584 19 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Swiss 1891490382 .29 0 0 5 1584 17 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Canadian 1891490382 .11 0 0 6 1584 51 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
British 1891490382 .38 0 0 14 1584 36 178045
Saudi 1891490382 .04 0 0 2 1584 43 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
German 1891490382 .20 .01 0 29 1584 139 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Novosibirsk 1891490382 .09 0 0 2 1584 21 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Lavrov 1891490382 .01 0 0 1 1584 69 178045
Berlin 1891490382 .20 0 0 12 1584 59 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kremlin 1891490382 .14 0 0 8 1584 57 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Hague 1891490382 .83 0 0 10 1584 12 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Biden 1891490382 .01 0 0 4 1584 310 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
AbbVie 1891490382 1.00 0 0 4 1584 4 178045
Botox 1891490382 1.00 0 0 4 1584 4 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
AbbVie 1891490382 1.00 0 0 4 1584 4 178045
Botox 1891490382 1.00 0 0 4 1584 4 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
AbbVie 1891490382 1.00 0 0 4 1584 4 178045
Botox 1891490382 1.00 0 0 4 1584 4 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
AbbVie 1891490382 1.00 0 0 4 1584 4 178045
Botox 1891490382 1.00 0 0 4 1584 4 178045
Merefa 1891490382 1.00 0 0 2 1584 2 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Merefa 1891490382 1.00 0 0 2 1584 2 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Homel 1891490382 .14 0 0 1 1584 7 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Dobrush 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Syrian 1891490382 .27 0 0 3 1584 11 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Minsk 1891490382 .77 0 0 7 1584 9 178045
Vorzel 1891490382 .75 0 0 3 1584 4 178045
Vorzel 1891490382 .75 0 0 3 1584 4 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Italy 1891490382 .13 0 0 5 1584 36 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
European 1891490382 .33 0 0 15 1584 45 178045
Dutch 1891490382 .33 0 0 1 1584 3 178045
Zelenskyy 1891490382 .02 0 0 2 1584 79 178045
Lviv 1891490382 .20 0 0 9 1584 45 178045
British 1891490382 .38 0 0 14 1584 36 178045
Ofcom 1891490382 .50 0 0 1 1584 2 178045
RT 1891490382 0 0 0 1 1584 155 178045
Britain 1891490382 .14 0 0 10 1584 68 178045
refugees 1891490382 .03 0 0 2 1584 60 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Peskov 1891490382 .33 0 0 1 1584 3 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
